K,rho,cost_tail,utility_sparsity,seed,policy,utility,cost,latency,n_calls,budget,deadline,budget_violated,deadline_violated,oracle_utility,regret
50,0.2,2.5,0.2,1595700042,react_capped,0.9070689941105757,54.654130371939665,14.874966112830943,14,51.01896592414064,19.549673677455566,1,0,0.9942563776443472,0.08718738353377142
50,0.2,2.5,0.2,1595700042,nonadaptive_greedy,0.9937447166233905,61.594078053206445,10.60608601556056,9,51.01896592414064,19.549673677455566,1,0,0.9942563776443472,0.0005116610209566774
50,0.2,2.5,0.2,1595700042,bwk_vanilla,0.6179884920242749,53.10819765637787,7.999891207018089,11,51.01896592414064,19.549673677455566,1,0,0.9942563776443472,0.3762678856200723
50,0.2,2.5,0.2,1595700042,cbuc,0.9894818462634131,20.42237179928234,17.249385869941293,13,51.01896592414064,19.549673677455566,0,0,0.9942563776443472,0.004774531380934088
50,0.2,2.5,0.2,1595700042,cbuc_mod,0.9895904962390758,19.066196458258172,17.338342461594856,13,51.01896592414064,19.549673677455566,0,0,0.9942563776443472,0.004665881405271355
50,0.2,2.5,0.2,1595700042,cbuc_aggr,0.9916815061518177,22.311505733035233,17.776761974004966,14,51.01896592414064,19.549673677455566,0,0,0.9942563776443472,0.0025748714925294403
50,0.2,2.5,0.2,1595700042,lagrangian,0.9341743738435954,51.47097257735907,14.675964774176425,13,51.01896592414064,19.549673677455566,1,0,0.9942563776443472,0.06008200380075179
50,0.2,2.5,0.2,1595700042,cvar_bwk,0.770567658039846,50.24477504295479,10.447040103847288,12,51.01896592414064,19.549673677455566,0,0,0.9942563776443472,0.2236887196045012
50,0.2,2.5,0.2,1595700042,precheck_ucb,0.8878928662572161,8.728232856317952,18.66975112257063,10,51.01896592414064,19.549673677455566,0,0,0.9942563776443472,0.10636351138713107
50,0.2,2.5,0.2,1595700042,cc_knapsack,0.9772396222141515,25.95666872394245,8.424360720232023,6,51.01896592414064,19.549673677455566,0,0,0.9942563776443472,0.01701675543019565
50,0.2,2.5,0.2,1215093411,react_uncapped,0.9999999930382792,1004.8083678320631,155.59226035413997,150,62.61399304734603,19.931100685403187,1,1,0.9921898409541965,-0.007810152084082755
50,0.2,2.5,0.2,1215093411,react_capped,0.8980107143701489,81.47625561355784,11.877627368622756,11,62.61399304734603,19.931100685403187,1,0,0.9921898409541965,0.09417912658404759
50,0.2,2.5,0.2,1215093411,nonadaptive_greedy,0.996172112080533,56.40799508098935,11.69126761676471,12,62.61399304734603,19.931100685403187,0,0,0.9921898409541965,-0.003982271126336534
50,0.2,2.5,0.2,1215093411,bwk_vanilla,0.7473702526955951,62.690957614100924,13.369586056221856,15,62.61399304734603,19.931100685403187,1,0,0.9921898409541965,0.2448195882586014
50,0.2,2.5,0.2,1215093411,cbuc,0.9971776676298602,39.81385410113366,17.871507192153185,22,62.61399304734603,19.931100685403187,0,0,0.9921898409541965,-0.004987826675663665
50,0.2,2.5,0.2,1215093411,cbuc_mod,0.997511634530182,56.6830096151009,17.94751534757749,25,62.61399304734603,19.931100685403187,0,0,0.9921898409541965,-0.005321793575985501
50,0.2,2.5,0.2,1215093411,cbuc_aggr,0.9991869559307038,50.93832442708088,18.642152565255607,25,62.61399304734603,19.931100685403187,0,0,0.9921898409541965,-0.006997114976507346
50,0.2,2.5,0.2,1215093411,lagrangian,0.9504297496119948,62.76192651692056,9.29436301744437,10,62.61399304734603,19.931100685403187,1,0,0.9921898409541965,0.04176009134220171
50,0.2,2.5,0.2,1215093411,cvar_bwk,0.674694077246569,61.821647366978645,16.483662506164254,14,62.61399304734603,19.931100685403187,0,0,0.9921898409541965,0.31749576370762744
50,0.2,2.5,0.2,1215093411,precheck_ucb,0.4872324470285879,11.820343070571436,18.916397377938086,13,62.61399304734603,19.931100685403187,0,0,0.9921898409541965,0.5049573939256086
50,0.2,2.5,0.2,1215093411,cc_knapsack,0.972120169107187,33.16539733877909,4.192678592570974,5,62.61399304734603,19.931100685403187,0,0,0.9921898409541965,0.020069671847009474
50,0.2,2.5,0.2,735147893,react_uncapped,0.9999999986003334,786.582900764516,170.73087898691418,150,46.90933479199577,19.896387714900033,1,1,0.99558702233029,-0.004412976270043445
50,0.2,2.5,0.2,735147893,react_capped,0.9076808942811145,47.39306453199423,12.81230220259425,12,46.90933479199577,19.896387714900033,1,0,0.99558702233029,0.08790612804917541
50,0.2,2.5,0.2,735147893,nonadaptive_greedy,0.9932129590567129,39.29440861313639,8.95171071368817,9,46.90933479199577,19.896387714900033,0,0,0.99558702233029,0.0023740632735770317
50,0.2,2.5,0.2,735147893,bwk_vanilla,0.773714038327088,47.96840822232452,12.081955569099419,11,46.90933479199577,19.896387714900033,1,0,0.99558702233029,0.221872984003202
50,0.2,2.5,0.2,735147893,cbuc,0.7269855897337505,31.340997493670496,17.454258482872536,15,46.90933479199577,19.896387714900033,0,0,0.99558702233029,0.26860143259653946
50,0.2,2.5,0.2,735147893,cbuc_mod,0.7648100677372945,29.699901008242936,17.750170977057905,18,46.90933479199577,19.896387714900033,0,0,0.99558702233029,0.2307769545929954
50,0.2,2.5,0.2,735147893,cbuc_aggr,0.6037498939924526,40.23722191246382,18.085434083868307,18,46.90933479199577,19.896387714900033,0,0,0.99558702233029,0.39183712833783735
50,0.2,2.5,0.2,735147893,lagrangian,0.8632878855488912,46.63418366319162,13.276396041420217,14,46.90933479199577,19.896387714900033,0,0,0.99558702233029,0.1322991367813987
50,0.2,2.5,0.2,735147893,cvar_bwk,0.7522378444391032,47.26040145897203,14.452343530536753,11,46.90933479199577,19.896387714900033,1,0,0.99558702233029,0.2433491778911867
50,0.2,2.5,0.2,735147893,precheck_ucb,0.9634811557350709,26.895208418876514,18.800453501410644,21,46.90933479199577,19.896387714900033,0,0,0.99558702233029,0.03210586659521908
50,0.2,2.5,0.2,735147893,cc_knapsack,0.9472131812353441,15.132155703337933,4.243339902285102,5,46.90933479199577,19.896387714900033,0,0,0.99558702233029,0.0483738410949458
50,0.2,2.5,0.2,354541262,react_uncapped,0.999999995744896,791.9651730040697,171.59212319139633,150,56.077337921005146,19.93252946142622,1,1,0.9906726694432573,-0.009327326301638683
50,0.2,2.5,0.2,354541262,react_capped,0.7412459272457026,56.90008850435056,11.083938695556634,13,56.077337921005146,19.93252946142622,1,0,0.9906726694432573,0.24942674219755467
50,0.2,2.5,0.2,354541262,nonadaptive_greedy,0.9902956136619718,53.67086025099144,18.05541510402369,14,56.077337921005146,19.93252946142622,0,0,0.9906726694432573,0.00037705578128544026
50,0.2,2.5,0.2,354541262,bwk_vanilla,0.8854093907232474,55.86511577835038,18.330053199881476,12,56.077337921005146,19.93252946142622,0,0,0.9906726694432573,0.10526327872000985
50,0.2,2.5,0.2,354541262,cbuc,0.9999954701287695,37.53949816100186,18.19840698317787,23,56.077337921005146,19.93252946142622,0,0,0.9906726694432573,-0.009322800685512278
50,0.2,2.5,0.2,354541262,cbuc_mod,0.9999987944975938,38.563745511414474,18.57324352200548,25,56.077337921005146,19.93252946142622,0,0,0.9906726694432573,-0.009326125054336498
50,0.2,2.5,0.2,354541262,cbuc_aggr,0.9999981114291133,46.183700917131,18.764350149438343,27,56.077337921005146,19.93252946142622,0,0,0.9906726694432573,-0.009325441985856053
50,0.2,2.5,0.2,354541262,lagrangian,0.9990850983657132,56.31254707129538,14.905282392841197,15,56.077337921005146,19.93252946142622,1,0,0.9906726694432573,-0.008412428922455972
50,0.2,2.5,0.2,354541262,cvar_bwk,0.921269576120494,131.09831987689947,13.51342683587964,10,56.077337921005146,19.93252946142622,1,0,0.9906726694432573,0.06940309332276329
50,0.2,2.5,0.2,354541262,precheck_ucb,0.9999999922471102,44.89186615175399,19.269703866984496,28,56.077337921005146,19.93252946142622,0,0,0.9906726694432573,-0.009327322803852955
50,0.2,2.5,0.2,354541262,cc_knapsack,0.9696182655655985,22.51697198644585,7.221813700598651,6,56.077337921005146,19.93252946142622,0,0,0.9906726694432573,0.02105440387765878
50,0.2,2.5,0.2,2022079392,react_uncapped,0.9999999958112868,836.4774409020213,151.4017306008708,150,58.229291475335884,19.401787115232697,1,1,0.9907046396750361,-0.009295356136250765
50,0.2,2.5,0.2,2022079392,react_capped,0.885156561555032,61.59441106321698,14.012869465017097,16,58.229291475335884,19.401787115232697,1,0,0.9907046396750361,0.10554807812000411
50,0.2,2.5,0.2,2022079392,nonadaptive_greedy,0.9895793855493117,81.90136793756204,7.864558813769706,8,58.229291475335884,19.401787115232697,1,0,0.9907046396750361,0.0011252541257243953
50,0.2,2.5,0.2,2022079392,bwk_vanilla,0.8685479625210093,57.670034547111605,10.346590595223942,14,58.229291475335884,19.401787115232697,0,0,0.9907046396750361,0.12215667715402678
50,0.2,2.5,0.2,2022079392,cbuc,0.994031310847311,44.30356681751661,17.014340975325805,28,58.229291475335884,19.401787115232697,0,0,0.9907046396750361,-0.00332667117227492
50,0.2,2.5,0.2,2022079392,cbuc_mod,0.9946977051615558,55.34241279310602,11.822319327632803,23,58.229291475335884,19.401787115232697,0,0,0.9907046396750361,-0.003993065486519676
50,0.2,2.5,0.2,2022079392,cbuc_aggr,0.9990142302683646,55.973155391952645,16.190186566255132,29,58.229291475335884,19.401787115232697,0,0,0.9907046396750361,-0.008309590593328475
50,0.2,2.5,0.2,2022079392,lagrangian,0.9632782399299873,57.560308584334834,11.356466262897357,17,58.229291475335884,19.401787115232697,0,0,0.9907046396750361,0.02742639974504879
50,0.2,2.5,0.2,2022079392,cvar_bwk,0.8405805675128756,57.91405001764769,9.80034367981323,14,58.229291475335884,19.401787115232697,0,0,0.9907046396750361,0.1501240721621605
50,0.2,2.5,0.2,2022079392,precheck_ucb,0.9999999999999999,57.31253367147436,14.819654712751053,61,58.229291475335884,19.401787115232697,0,0,0.9907046396750361,-0.009295360324963808
50,0.2,2.5,0.2,2022079392,cc_knapsack,0.9231379885158211,26.8664019012754,3.8923694725218727,5,58.229291475335884,19.401787115232697,0,0,0.9907046396750361,0.06756665115921501
50,0.2,2.5,0.2,1641472761,react_uncapped,0.9999999684261898,797.9539912431982,143.45552863708897,150,54.25833794733102,19.851210546885014,1,1,0.9739148920122592,-0.02608507641393054
50,0.2,2.5,0.2,1641472761,react_capped,0.525597267775251,55.09126902925141,8.647262720835787,10,54.25833794733102,19.851210546885014,1,0,0.9739148920122592,0.44831762423700827
50,0.2,2.5,0.2,1641472761,nonadaptive_greedy,0.9905567397485464,54.72488895999267,9.56306445567835,9,54.25833794733102,19.851210546885014,1,0,0.9739148920122592,-0.016641847736287185
50,0.2,2.5,0.2,1641472761,bwk_vanilla,0.6684585318806961,55.04467515817037,11.21352889137278,13,54.25833794733102,19.851210546885014,1,0,0.9739148920122592,0.3054563601315631
50,0.2,2.5,0.2,1641472761,cbuc,0.2621037471403864,9.84945707685108,6.691080121994404,6,54.25833794733102,19.851210546885014,0,0,0.9739148920122592,0.7118111448718728
50,0.2,2.5,0.2,1641472761,cbuc_mod,0.16445012796572667,9.507385289450134,6.363331671132812,6,54.25833794733102,19.851210546885014,0,0,0.9739148920122592,0.8094647640465326
50,0.2,2.5,0.2,1641472761,cbuc_aggr,0.08081542133153818,8.675432395852066,6.5119303684493035,6,54.25833794733102,19.851210546885014,0,0,0.9739148920122592,0.893099470680721
50,0.2,2.5,0.2,1641472761,lagrangian,0.8549100698989862,54.31486756951664,11.8123391906851,12,54.25833794733102,19.851210546885014,1,0,0.9739148920122592,0.11900482211327301
50,0.2,2.5,0.2,1641472761,cvar_bwk,0.6111508289511284,54.211632681481994,13.182648947132162,14,54.25833794733102,19.851210546885014,0,0,0.9739148920122592,0.36276406306113085
50,0.2,2.5,0.2,1641472761,precheck_ucb,0.5245206959611326,22.12502957598447,18.745845531531604,18,54.25833794733102,19.851210546885014,0,0,0.9739148920122592,0.4493941960511266
50,0.2,2.5,0.2,1641472761,cc_knapsack,0.8301965106012452,63.57365274151996,6.086121152510602,3,54.25833794733102,19.851210546885014,1,0,0.9739148920122592,0.143718381411014
50,0.2,2.5,0.2,3408349778,react_uncapped,0.999999996013403,790.6457712932479,138.81050717247018,150,55.01742400386087,18.742171919144393,1,1,0.9909644807867395,-0.00903551522666346
50,0.2,2.5,0.2,3408349778,react_capped,0.4221711361469952,60.88122879395649,11.650002833253446,12,55.01742400386087,18.742171919144393,1,0,0.9909644807867395,0.5687933446397443
50,0.2,2.5,0.2,3408349778,nonadaptive_greedy,0.9900041407844169,52.12910115200085,7.236662603587489,8,55.01742400386087,18.742171919144393,0,0,0.9909644807867395,0.0009603400023225905
50,0.2,2.5,0.2,3408349778,bwk_vanilla,0.7333257342488249,62.21409520411997,9.772427611975662,10,55.01742400386087,18.742171919144393,1,0,0.9909644807867395,0.25763874653791463
50,0.2,2.5,0.2,3408349778,cbuc,0.9244352380407006,42.005520292176996,15.162455106146986,18,55.01742400386087,18.742171919144393,0,0,0.9909644807867395,0.06652924274603889
50,0.2,2.5,0.2,3408349778,cbuc_mod,0.8001095258969974,26.246894388075123,16.913737337610012,17,55.01742400386087,18.742171919144393,0,0,0.9909644807867395,0.19085495488974213
50,0.2,2.5,0.2,3408349778,cbuc_aggr,0.801393180984354,26.434073716344965,16.997543113308055,17,55.01742400386087,18.742171919144393,0,0,0.9909644807867395,0.18957129980238552
50,0.2,2.5,0.2,3408349778,lagrangian,0.9066732387594916,54.12456256097542,12.323941160178043,12,55.01742400386087,18.742171919144393,0,0,0.9909644807867395,0.08429124202724791
50,0.2,2.5,0.2,3408349778,cvar_bwk,0.8487396747403542,55.949873744278676,9.974571761453818,9,55.01742400386087,18.742171919144393,1,0,0.9909644807867395,0.14222480604638532
50,0.2,2.5,0.2,3408349778,precheck_ucb,0.8061277506999641,19.14256817760391,17.51318753961609,14,55.01742400386087,18.742171919144393,0,0,0.9909644807867395,0.18483673008677537
50,0.2,2.5,0.2,3408349778,cc_knapsack,0.9314305833214448,20.75754528313631,4.699101999487516,5,55.01742400386087,18.742171919144393,0,0,0.9909644807867395,0.059533897465294694
50,0.2,2.5,0.2,780920612,react_uncapped,0.9999999785696218,825.272189867795,148.65517978871057,150,54.15777474542705,19.916300687351132,1,1,0.9829911185488989,-0.017008860020722882
50,0.2,2.5,0.2,780920612,react_capped,0.7656238236656789,56.36948523656708,13.322766326534554,13,54.15777474542705,19.916300687351132,1,0,0.9829911185488989,0.21736729488321993
50,0.2,2.5,0.2,780920612,nonadaptive_greedy,0.9820549932485403,47.67911238263985,10.413566213499992,10,54.15777474542705,19.916300687351132,0,0,0.9829911185488989,0.0009361253003585812
50,0.2,2.5,0.2,780920612,bwk_vanilla,0.8025752406165347,53.51568319373741,7.343629272833032,7,54.15777474542705,19.916300687351132,0,0,0.9829911185488989,0.18041587793236413
50,0.2,2.5,0.2,780920612,cbuc,0.27551772564761134,7.549181403877645,4.09262311720186,6,54.15777474542705,19.916300687351132,0,0,0.9829911185488989,0.7074733929012875
50,0.2,2.5,0.2,780920612,cbuc_mod,0.5688905408951286,19.04710972300101,8.21518449203885,12,54.15777474542705,19.916300687351132,0,0,0.9829911185488989,0.4141005776537703
50,0.2,2.5,0.2,780920612,cbuc_aggr,0.13933426765903145,10.095208847957995,3.575892301865363,6,54.15777474542705,19.916300687351132,0,0,0.9829911185488989,0.8436568508898674
50,0.2,2.5,0.2,780920612,lagrangian,0.9310923496906343,53.517544902897185,13.358840442013193,13,54.15777474542705,19.916300687351132,0,0,0.9829911185488989,0.05189876885826461
50,0.2,2.5,0.2,780920612,cvar_bwk,0.924081916700814,55.90588140727876,10.857563801628608,13,54.15777474542705,19.916300687351132,1,0,0.9829911185488989,0.0589092018480849
50,0.2,2.5,0.2,780920612,precheck_ucb,0.918482448579838,54.04447325385217,18.85160601613629,30,54.15777474542705,19.916300687351132,0,0,0.9829911185488989,0.0645086699690609
50,0.2,2.5,0.2,780920612,cc_knapsack,0.9360353750818051,24.922135306216354,5.655670421734877,4,54.15777474542705,19.916300687351132,0,0,0.9829911185488989,0.04695574346709375
50,0.2,2.5,0.2,400313981,react_uncapped,0.9999999983688025,918.1355523445488,139.0386331329752,150,58.420802584229016,19.6903458791395,1,1,0.9946687972028865,-0.005331201165916011
50,0.2,2.5,0.2,400313981,react_capped,0.9322500499002481,60.028169782642046,10.383849928039686,11,58.420802584229016,19.6903458791395,1,0,0.9946687972028865,0.06241874730263841
50,0.2,2.5,0.2,400313981,nonadaptive_greedy,0.9938379188182295,55.03463300994024,9.484316806578295,9,58.420802584229016,19.6903458791395,0,0,0.9946687972028865,0.0008308783846570078
50,0.2,2.5,0.2,400313981,bwk_vanilla,0.9088400351134125,57.66491868738473,11.535332970529621,12,58.420802584229016,19.6903458791395,0,0,0.9946687972028865,0.08582876208947399
50,0.2,2.5,0.2,400313981,cbuc,0.9883455709616084,37.46937136038828,17.852812892880436,23,58.420802584229016,19.6903458791395,0,0,0.9946687972028865,0.006323226241278124
50,0.2,2.5,0.2,400313981,cbuc_mod,0.9688343996200648,31.86902929891633,18.171287028724034,20,58.420802584229016,19.6903458791395,0,0,0.9946687972028865,0.02583439758282169
50,0.2,2.5,0.2,400313981,cbuc_aggr,0.9177975792418991,32.767815256808795,18.3934835312871,20,58.420802584229016,19.6903458791395,0,0,0.9946687972028865,0.07687121796098739
50,0.2,2.5,0.2,400313981,lagrangian,0.6194134894111548,72.89039740019419,9.274043984823805,11,58.420802584229016,19.6903458791395,1,0,0.9946687972028865,0.37525530779173166
50,0.2,2.5,0.2,400313981,cvar_bwk,0.6667632592130428,61.30928905538234,7.257254994662688,8,58.420802584229016,19.6903458791395,1,0,0.9946687972028865,0.3279055379898437
50,0.2,2.5,0.2,400313981,precheck_ucb,0.72633626964776,34.62643064344794,18.9710154582476,32,58.420802584229016,19.6903458791395,0,0,0.9946687972028865,0.2683325275551265
50,0.2,2.5,0.2,400313981,cc_knapsack,0.9519640216029028,20.92461140762535,7.56001645705918,6,58.420802584229016,19.6903458791395,0,0,0.9946687972028865,0.042704775599983646
50,0.2,2.5,0.2,2067852111,react_uncapped,0.9999999968605164,905.0999387715332,150.0930469369576,150,60.83935315493499,19.8617705026129,1,1,0.9905357679056089,-0.009464228954907505
50,0.2,2.5,0.2,2067852111,react_capped,0.7705431347833736,63.961076260709625,4.478031621921744,6,60.83935315493499,19.8617705026129,1,0,0.9905357679056089,0.21999263312223538
50,0.2,2.5,0.2,2067852111,nonadaptive_greedy,0.9883721507785496,57.49947748914779,5.096281129708169,7,60.83935315493499,19.8617705026129,0,0,0.9905357679056089,0.0021636171270593696
50,0.2,2.5,0.2,2067852111,bwk_vanilla,0.8367621968362645,60.36022817789698,10.907677308080032,11,60.83935315493499,19.8617705026129,0,0,0.9905357679056089,0.15377357106934442
50,0.2,2.5,0.2,2067852111,cbuc,0.19448709701280875,6.787544089854132,8.801602952258698,6,60.83935315493499,19.8617705026129,0,0,0.9905357679056089,0.7960486708928002
50,0.2,2.5,0.2,2067852111,cbuc_mod,0.10326330939282347,8.012640980290401,9.692864769940451,6,60.83935315493499,19.8617705026129,0,0,0.9905357679056089,0.8872724585127855
50,0.2,2.5,0.2,2067852111,cbuc_aggr,0.1631060628957658,10.051611326819918,10.145163366899098,6,60.83935315493499,19.8617705026129,0,0,0.9905357679056089,0.8274297050098431
50,0.2,2.5,0.2,2067852111,lagrangian,0.8500910675893912,59.56830677946699,14.555157666310311,15,60.83935315493499,19.8617705026129,0,0,0.9905357679056089,0.1404447003162177
50,0.2,2.5,0.2,2067852111,cvar_bwk,0.8060768000431955,74.8713280684982,9.796270690832106,9,60.83935315493499,19.8617705026129,1,0,0.9905357679056089,0.18445896786241345
50,0.2,2.5,0.2,2067852111,precheck_ucb,0.349547534415644,17.161678908997317,19.340826474913058,11,60.83935315493499,19.8617705026129,0,0,0.9905357679056089,0.6409882334899649
50,0.2,2.5,0.2,2067852111,cc_knapsack,0.9324273980709441,25.360953172568827,2.9602702652695925,4,60.83935315493499,19.8617705026129,0,0,0.9905357679056089,0.05810836983466483
50,0.5,1.5,0.2,1115365804,react_uncapped,0.99999998129843,780.8317375406166,166.84175034017406,150,142.73985183177703,19.829244569576467,1,1,0.9871986471096298,-0.01280133418880025
50,0.5,1.5,0.2,1115365804,react_capped,0.9052149156310776,123.98655644898578,21.015255284911547,19,142.73985183177703,19.829244569576467,0,1,0.9871986471096298,0.0819837314785522
50,0.5,1.5,0.2,1115365804,nonadaptive_greedy,0.9946051090476726,140.77089155238298,31.52111386824422,26,142.73985183177703,19.829244569576467,0,1,0.9871986471096298,-0.007406461938042841
50,0.5,1.5,0.2,1115365804,bwk_vanilla,0.9092229478473993,117.55357969720839,19.921220355924014,17,142.73985183177703,19.829244569576467,0,1,0.9871986471096298,0.07797569926223047
50,0.5,1.5,0.2,1115365804,cbuc,0.9999998023530601,41.39826698076662,17.13794984310892,24,142.73985183177703,19.829244569576467,0,0,0.9871986471096298,-0.012801155243430284
50,0.5,1.5,0.2,1115365804,cbuc_mod,0.9999993263979318,26.749321727845864,18.17096488397318,23,142.73985183177703,19.829244569576467,0,0,0.9871986471096298,-0.012800679288301975
50,0.5,1.5,0.2,1115365804,cbuc_aggr,0.9999999405993052,39.05588109259121,18.70445612179953,27,142.73985183177703,19.829244569576467,0,0,0.9871986471096298,-0.012801293489675403
50,0.5,1.5,0.2,1115365804,lagrangian,0.9999972387188463,97.04944009347432,20.087005763105726,32,142.73985183177703,19.829244569576467,0,1,0.9871986471096298,-0.012798591609216481
50,0.5,1.5,0.2,1115365804,cvar_bwk,0.826862216894298,72.81552280885305,19.7562912578546,17,142.73985183177703,19.829244569576467,0,0,0.9871986471096298,0.16033643021533184
50,0.5,1.5,0.2,1115365804,precheck_ucb,0.49345443490583607,20.787205908239823,19.18583125802633,24,142.73985183177703,19.829244569576467,0,0,0.9871986471096298,0.4937442122037937
50,0.5,1.5,0.2,1115365804,cc_knapsack,0.9408074598310346,16.467449599327622,6.6346747299272835,5,142.73985183177703,19.829244569576467,0,0,0.9871986471096298,0.04639118727859515
50,0.5,1.5,0.2,734759173,react_uncapped,0.9999999983080128,680.192572272128,172.2194258215381,150,141.9487030096472,19.838687294069107,1,1,0.9950172241464599,-0.004982774161552905
50,0.5,1.5,0.2,734759173,react_capped,0.9273102051434934,48.07505843215297,20.328697162526595,17,141.9487030096472,19.838687294069107,0,1,0.9950172241464599,0.0677070190029665
50,0.5,1.5,0.2,734759173,nonadaptive_greedy,0.9950585168239114,178.27844672282748,14.618205640764984,13,141.9487030096472,19.838687294069107,1,0,0.9950172241464599,-4.1292677451565396e-05
50,0.5,1.5,0.2,734759173,bwk_vanilla,0.9108375131961738,115.77181412534729,19.870916043896493,22,141.9487030096472,19.838687294069107,0,1,0.9950172241464599,0.08417971095028609
50,0.5,1.5,0.2,734759173,cbuc,0.0,9.268286106237342,6.994425135975465,6,141.9487030096472,19.838687294069107,0,0,0.9950172241464599,0.9950172241464599
50,0.5,1.5,0.2,734759173,cbuc_mod,0.32277116649515514,6.967494614730041,8.93848618421612,6,141.9487030096472,19.838687294069107,0,0,0.9950172241464599,0.6722460576513047
50,0.5,1.5,0.2,734759173,cbuc_aggr,0.310248185417731,4.898770845780595,7.213377160557954,6,141.9487030096472,19.838687294069107,0,0,0.9950172241464599,0.6847690387287289
50,0.5,1.5,0.2,734759173,lagrangian,0.9999385323966468,123.20424556553775,19.772745532207765,30,141.9487030096472,19.838687294069107,0,0,0.9950172241464599,-0.004921308250186884
50,0.5,1.5,0.2,734759173,cvar_bwk,0.9505047785034065,95.28701395846242,19.848121669953592,20,141.9487030096472,19.838687294069107,0,1,0.9950172241464599,0.044512445643053344
50,0.5,1.5,0.2,734759173,precheck_ucb,0.2219280650162586,22.380687244237723,19.179360058304628,16,141.9487030096472,19.838687294069107,0,0,0.9950172241464599,0.7730891591302013
50,0.5,1.5,0.2,734759173,cc_knapsack,0.9564570120366847,34.3978218616522,4.520616553543373,4,141.9487030096472,19.838687294069107,0,0,0.9950172241464599,0.03856021210977523
50,0.5,1.5,0.2,2402297303,react_uncapped,0.9999999995683946,773.7530739902496,147.5415689715079,150,131.05093688122756,19.721567686552802,1,1,0.9962923181763147,-0.003707681392079887
50,0.5,1.5,0.2,2402297303,react_capped,0.9752431953868358,140.3166610477313,7.902595512364663,12,131.05093688122756,19.721567686552802,1,0,0.9962923181763147,0.021049122789478902
50,0.5,1.5,0.2,2402297303,nonadaptive_greedy,0.9976596878110845,124.67275692103424,28.55936600024517,29,131.05093688122756,19.721567686552802,0,1,0.9962923181763147,-0.0013673696347697994
50,0.5,1.5,0.2,2402297303,bwk_vanilla,0.9840137650045186,130.84851750759458,19.372351399170974,19,131.05093688122756,19.721567686552802,0,0,0.9962923181763147,0.012278553171796047
50,0.5,1.5,0.2,2402297303,cbuc,0.9999999305824488,50.29521195093291,17.45708129405548,31,131.05093688122756,19.721567686552802,0,0,0.9962923181763147,-0.003707612406134153
50,0.5,1.5,0.2,2402297303,cbuc_mod,0.9999999663409022,41.6189736394711,18.21920776957725,31,131.05093688122756,19.721567686552802,0,0,0.9962923181763147,-0.0037076481645874626
50,0.5,1.5,0.2,2402297303,cbuc_aggr,0.9999999993722549,47.205033829004385,18.872044214207058,38,131.05093688122756,19.721567686552802,0,0,0.9962923181763147,-0.0037076811959402267
50,0.5,1.5,0.2,2402297303,lagrangian,0.9999995517652049,84.03819312050378,19.547007477625055,31,131.05093688122756,19.721567686552802,0,0,0.9962923181763147,-0.0037072335888902463
50,0.5,1.5,0.2,2402297303,cvar_bwk,0.9922341177163537,90.63115681342573,19.724784970029418,22,131.05093688122756,19.721567686552802,0,1,0.9962923181763147,0.00405820045996097
50,0.5,1.5,0.2,2402297303,precheck_ucb,0.7928745367592048,14.597650786948744,18.706220088626726,13,131.05093688122756,19.721567686552802,0,0,0.9962923181763147,0.20341778141710987
50,0.5,1.5,0.2,2402297303,cc_knapsack,0.9401380305008422,16.174285175472097,3.1159692541780655,5,131.05093688122756,19.721567686552802,0,0,0.9962923181763147,0.05615428767547248
50,0.5,1.5,0.2,4169174320,react_uncapped,0.9999998955413484,882.0725842533492,164.2817807105459,150,131.30286982047514,19.943849890674528,1,1,0.9864176707693901,-0.013582224771958251
50,0.5,1.5,0.2,4169174320,react_capped,0.8289799021200458,65.89633878609875,20.66520695871109,18,131.30286982047514,19.943849890674528,0,1,0.9864176707693901,0.15743776864934433
50,0.5,1.5,0.2,4169174320,nonadaptive_greedy,0.9913622925501494,174.88159298708032,23.707292820158447,25,131.30286982047514,19.943849890674528,1,1,0.9864176707693901,-0.004944621780759273
50,0.5,1.5,0.2,4169174320,bwk_vanilla,0.9356837265726726,61.694826469021564,19.964889798449846,21,131.30286982047514,19.943849890674528,0,1,0.9864176707693901,0.050733944196717506
50,0.5,1.5,0.2,4169174320,cbuc,0.937931707394221,43.1514381481621,16.80705082632105,17,131.30286982047514,19.943849890674528,0,0,0.9864176707693901,0.04848596337516908
50,0.5,1.5,0.2,4169174320,cbuc_mod,0.9190101842102587,26.11077888263267,18.010284044897414,16,131.30286982047514,19.943849890674528,0,0,0.9864176707693901,0.06740748655913142
50,0.5,1.5,0.2,4169174320,cbuc_aggr,0.956841666630102,30.39131917356432,18.27236880294833,21,131.30286982047514,19.943849890674528,0,0,0.9864176707693901,0.02957600413928818
50,0.5,1.5,0.2,4169174320,lagrangian,0.9766195172192372,143.2264809202864,9.920899866143339,14,131.30286982047514,19.943849890674528,1,0,0.9864176707693901,0.0097981535501529
50,0.5,1.5,0.2,4169174320,cvar_bwk,0.6923334635680127,139.2861208589058,17.109327574510466,17,131.30286982047514,19.943849890674528,1,0,0.9864176707693901,0.2940842072013774
50,0.5,1.5,0.2,4169174320,precheck_ucb,0.9807031978384154,44.20030985021492,19.13163820629429,32,131.30286982047514,19.943849890674528,0,0,0.9864176707693901,0.005714472930974712
